0.005	483.46735990921303
0.01	273.03308195492104
0.02	198.83442916693917
0.05	163.9457620781655
0.08333333333333333	117.02095198337972
0.125	88.87913256807487
0.2	63.305773354842096
0.3333333333333333	48.206901943161334
0.5	36.183787808545894
0.5555555555555556	35.2770100364852
0.7142857142857143	28.51808824073771
1.0	22.917199976418765
1.25	21.165688366316754
1.6666666666666667	20.595003445873818
